p_neutral,p_positive,p_negative,sentiment,n_chunks,ticker,sector,form,filing_date,n_words,doc_hash
0.999997079372406,1.2207024155941326e-06,1.6872512560439645e-06,-4.665488404498319e-07,3,IBM,Information Tech.,10-Q,2021-04-27,8000,2aa24571671ad646544d9d40894a97b8
0.9999783635139465,8.974374395620544e-06,1.2704905202554073e-05,-3.7305308069335297e-06,3,IBM,Information Tech.,10-Q,2021-07-27,8000,780cb1e2e4d86ff4d5cdd943927f18ff
0.9999706745147705,1.0846339137060568e-05,1.847897146944888e-05,-7.632632332388312e-06,3,IBM,Information Tech.,10-Q,2021-11-05,8000,873e6c9c0a6d7e10057127862c9d0983
0.9999257922172546,6.5245469158981e-05,9.067974133358803e-06,5.617749411612749e-05,3,IBM,Information Tech.,10-Q,2022-04-26,8000,819ab928984ae1b5364d5c8f71da34d7
0.9998663067817688,0.00010214434587396681,3.153199213556945e-05,7.061235373839736e-05,3,IBM,Information Tech.,10-Q,2022-07-25,8000,98a2b70e30b1202a43dbd7b73e07f9cf
0.9998977780342102,8.101290586637333e-05,2.118149132002145e-05,5.983141454635188e-05,3,IBM,Information Tech.,10-Q,2022-10-25,8000,c4afc06e52bdeff43643ba46c717d222
0.9999294877052307,6.0839960497105494e-05,9.67578398558544e-06,5.1164177421014756e-05,3,IBM,Information Tech.,10-Q,2023-04-25,8000,7153660d4bff59547f6a9b243660ff65
0.999983012676239,1.3978008610138204e-05,2.9900213576183887e-06,1.098798747989349e-05,3,IBM,Information Tech.,8-K,2023-07-19,600,25113c81a77ae91ae9d3ba0ffb37cbc6
0.9999596476554871,2.548964403104037e-05,1.4904007002769504e-05,1.0585637028270867e-05,3,IBM,Information Tech.,8-K,2023-07-20,568,39b9d7cd9a40997fc4347c725ba5dd94
0.9999825358390808,1.4416903468372766e-05,3.0074968435656046e-06,1.1409406397433486e-05,3,IBM,Information Tech.,8-K,2023-10-25,601,5289c720280ffd7a3c065bdacb00c219
0.9999589323997498,2.6173636797466315e-05,1.4964326510380488e-05,1.1209310287085827e-05,3,IBM,Information Tech.,8-K,2023-10-26,570,201435f0d195b3d2b2f2934f9c26bdb2
0.9999825358390808,1.4626709344156552e-05,2.862488145183306e-06,1.1764221198973246e-05,3,IBM,Information Tech.,8-K,2024-01-24,600,edaa08cd633d9dfab87057d60bf9a0b4
0.9999640583992004,2.4689345082151704e-05,1.1248480404901784e-05,1.344086467724992e-05,3,IBM,Information Tech.,8-K,2024-01-25,570,b4911ec3d4728f2629c7f24a9d24146b
0.9999847412109375,7.52880760046537e-06,7.702616130700335e-06,-1.7380853023496456e-07,3,IBM,Information Tech.,8-K,2024-03-18,556,92853e58f9bc41ffdb3994b39e0c9587
0.9999812245368958,1.5647263353457674e-05,3.1178249173535733e-06,1.2529438208730426e-05,3,IBM,Information Tech.,8-K,2024-04-24,601,8bd6eccca4cdbe9e81a14da72a418bc8
0.9999527335166931,3.0190771212801337e-05,1.709265779936686e-05,1.3098113413434476e-05,3,IBM,Information Tech.,8-K,2024-04-25,568,7da7e26964b3c0491697ab9937bd5407
0.9999814033508301,1.552008143335115e-05,3.0652133773401147e-06,1.2454867828637362e-05,3,IBM,Information Tech.,8-K,2024-07-24,601,56c97735e4bc8ee4f45d5e14d098a622
0.9999542236328125,2.9273251129779965e-05,1.6527057596249506e-05,1.2746193533530459e-05,3,IBM,Information Tech.,8-K,2024-07-25,568,56fd62f40483fdb7a5fdcb27ccf81e21
0.999974250793457,2.1036228645243682e-05,4.76628883916419e-06,1.6269939806079492e-05,3,IBM,Information Tech.,8-K,2024-10-23,596,844f6555bc947e0ad460a407ecc968b1
0.9999625086784363,2.4334583940799348e-05,1.3234080142865423e-05,1.1100503797933925e-05,3,IBM,Information Tech.,8-K,2024-10-24,565,46ba9ed15b753215a53d60d07e9ad09e
0.9999755024909973,1.1945777259825263e-05,1.2496428098529577e-05,-5.506508387043141e-07,3,IBM,Information Tech.,8-K,2024-12-09,519,87ee052af33d7734b0a3de9fdc9b80d6
0.9999430775642395,2.3022666937322356e-05,3.385392847121693e-05,-1.0831261533894576e-05,3,IBM,Information Tech.,8-K,2019-07-09,1524,ce545b2d1d7aa70ce60d60165a1a69fd
0.9999406337738037,2.3666128981858492e-05,3.5640034184325486e-05,-1.1973905202466995e-05,1,IBM,Information Tech.,8-K,2019-01-30,220,eaa3b0a738df6925ee089b992640aa0e
0.999964714050293,9.890607543638907e-06,2.5437415388296358e-05,-1.554680784465745e-05,1,IBM,Information Tech.,8-K,2019-05-14,233,80ca9159aecc2ba89557fdc1219fdb55
0.9999229311943054,1.396843435941264e-05,6.314011261565611e-05,-4.917167825624347e-05,3,IBM,Information Tech.,8-K,2019-07-19,764,2395c89b631b31748aff0eaf5a6d8839
0.9999423027038574,3.168817420373671e-05,2.595126898086164e-05,5.736905222875066e-06,3,IBM,Information Tech.,8-K,2020-02-10,482,1a42e9527972ab49fcd485b9298be94c
0.999966561794281,1.7518021195428446e-05,1.5940991943352856e-05,1.5770292520755902e-06,3,IBM,Information Tech.,8-K,2020-05-06,446,4da4beb7a1785c5c4a07739d9f69fd81
0.9999831318855286,1.4265596291807014e-05,2.5851879854599247e-06,1.1680408533720765e-05,3,IBM,Information Tech.,8-K,2020-07-02,966,083d2fbec2528e319b2dc7790bde968f
0.9999773502349854,2.040375693468377e-05,2.252497097288142e-06,1.8151260519516654e-05,3,IBM,Information Tech.,8-K,2021-06-25,1125,9476c738771e8c2dd68025e5201b5aec
0.9999863505363464,1.0488886800885666e-05,3.115985236945562e-06,7.372901563940104e-06,3,IBM,Information Tech.,8-K,2022-07-01,723,51609ac85e3a52c8232ba0dfefbb0db7
0.9999884963035583,9.520812454866245e-06,1.9954611616412876e-06,7.525351065851282e-06,3,IBM,Information Tech.,8-K,2024-06-21,706,1b39138fc22ab1c89c0fae9de2bc3eb9
0.9983673095703125,0.00022545468527823687,0.0014071575133129954,-0.0011817028280347586,2,IBM,Information Tech.,8-K,2019-01-03,367,72d622aa3775831877d578e7202a2c4c
0.9999072551727295,3.456567719695158e-05,5.819090802106075e-05,-2.3625230824109167e-05,2,IBM,Information Tech.,8-K,2019-01-22,552,eadb50a97bf13fa49c9482fc7bbc4a79
0.7104276418685913,0.28956225514411926,1.0101624866365455e-05,0.28955215215682983,2,IBM,Information Tech.,8-K,2019-01-23,669,1c864fc656ef3c13803be57cfcd576e4
0.9998683929443359,4.2160219891229644e-05,8.948324102675542e-05,-4.732302113552578e-05,2,IBM,Information Tech.,8-K,2019-02-01,438,90d682467d2c268d3e3994b1ed853a42
0.9972329139709473,0.00043933180859312415,0.0023277713917195797,-0.0018884395249187946,2,IBM,Information Tech.,8-K,2019-02-05,376,fb4be66d81e979c15467c3ec84c0852d
0.9988011121749878,0.0004508939746301621,0.0007480179774574935,-0.0002971240028273314,2,IBM,Information Tech.,8-K,2019-02-26,397,09960981467758e81f4ace9d7efbde18
0.9422896504402161,0.057690609246492386,1.97143144760048e-05,0.057670895010232925,3,IBM,Information Tech.,8-K,2019-03-27,1240,ca3b820947594276435b7798e3caa079
0.9983057379722595,0.0003393186198081821,0.0013548698043450713,-0.0010155511554330587,2,IBM,Information Tech.,8-K,2019-04-04,382,56d562d17d5a2c81533cd9030483058c
0.9995840787887573,0.00010152696631848812,0.0003143768117297441,-0.00021284984541125596,2,IBM,Information Tech.,8-K,2019-04-04,455,02acb4f9fea0b609fdf74aa48974ba38
0.9998613595962524,4.169293970335275e-05,9.691475861473009e-05,-5.522181891137734e-05,2,IBM,Information Tech.,8-K,2019-04-16,550,aa92485287aafd19a0e8788df3dc4afe
0.9903870820999146,0.009602302685379982,1.0681267667678185e-05,0.009591621346771717,2,IBM,Information Tech.,8-K,2019-04-17,633,75a71cc9128630fa1a59a421fee37f93
0.9999127984046936,3.776034645852633e-05,4.947463457938284e-05,-1.1714288120856509e-05,2,IBM,Information Tech.,8-K,2019-05-03,450,1ffb42ed1481e81f1c57f06d206a2625
0.999731183052063,8.087739115580916e-05,0.00018792902119457722,-0.00010705163003876805,2,IBM,Information Tech.,8-K,2019-05-06,395,a719afc3b24ed56f96ab503271f65bfb
0.9998920559883118,8.254605927504599e-05,2.5318502594018355e-05,5.7227556681027636e-05,2,IBM,Information Tech.,8-K,2019-05-17,522,7e41c8223b62366115d000a759a33e52
0.9999696612358093,7.143572020140709e-06,2.3222915842779912e-05,-1.6079344277386554e-05,3,IBM,Information Tech.,8-K,2019-11-12,485,3ce27dd3b42a5094816a42b0f59c85a6
0.9999895095825195,6.086855592002394e-06,4.383417490316788e-06,1.703438101685606e-06,3,IBM,Information Tech.,8-K,2019-11-22,772,d905d064096029d8dd282acb0be1ca64
0.9999974370002747,1.7394551150573534e-06,8.146971026690153e-07,9.247580123883381e-07,3,IBM,Information Tech.,8-K,2020-01-29,527,ec2f9dfbeff79fe8848ddc074db5f8e3
0.9999909996986389,2.472113237672602e-06,6.44596229903982e-06,-3.973848833993543e-06,3,IBM,Information Tech.,8-K,2020-01-31,496,64cb33f8df9e965d5813664c5f0ae394
0.9999246001243591,2.0932913685101084e-05,5.452560435514897e-05,-3.359268885105848e-05,3,IBM,Information Tech.,8-K,2020-02-03,445,59bdfec1075f369d20b040892f14faf4
0.9999492764472961,3.580229531507939e-06,4.7163197450572625e-05,-4.3582967919064686e-05,3,IBM,Information Tech.,8-K,2020-04-07,442,19cb1ea05c8c249bd94ece53d7a11d7c
0.9999812245368958,1.463017633795971e-05,4.087296019861242e-06,1.054288077284582e-05,3,IBM,Information Tech.,8-K,2020-04-29,470,aef3b0762d6919096a8ffa5adb40848d
0.999997615814209,1.841609446273651e-06,4.386058378713642e-07,1.4030035799805773e-06,3,IBM,Information Tech.,8-K,2020-05-01,649,f5420a7707e50e78e6c32fcd54f28e32
0.9999892711639404,8.230564162658993e-06,2.5255887976527447e-06,5.704975592379924e-06,3,IBM,Information Tech.,8-K,2020-10-08,713,96189b0135193f0a684e6c743f113e6c
0.9999960064888,1.7668620557742543e-06,2.1925288820057176e-06,-4.2566682623146335e-07,3,IBM,Information Tech.,8-K,2020-12-16,615,f7699d0429c083a6e26b523ff2a5f729
0.9999918937683105,2.494650971129886e-06,5.623374818242155e-06,-3.128723847112269e-06,3,IBM,Information Tech.,8-K,2020-12-18,666,40b7dc09253be361d98e85af8ed0486e
0.9985424876213074,0.0014424175024032593,1.5113560039026197e-05,0.0014273039996623993,3,IBM,Information Tech.,8-K,2020-12-31,456,88c60062624f29ca6fb0297035148d93
0.9999980926513672,1.1250692750763847e-06,7.037945124466205e-07,4.2127476262976415e-07,3,IBM,Information Tech.,8-K,2021-01-29,624,f4edb07f5f7f52b6f393122c71237d2b
0.9999938011169434,2.7470002805785043e-06,3.4238589705637423e-06,-6.76858689985238e-07,3,IBM,Information Tech.,8-K,2021-02-24,664,33dcfd8a854909d142cd36f407348a74
0.9999898076057434,3.924493739759782e-06,6.206466423464008e-06,-2.2819726837042253e-06,3,IBM,Information Tech.,8-K,2021-03-19,762,7113ba4cec10f5cc181286fa0ba525c8
0.9999960064888,2.1621960968332132e-06,1.7703094954413245e-06,3.918866013918887e-07,3,IBM,Information Tech.,8-K,2021-04-30,458,70b0ca22e22308142ebc94b250f9a16e
0.9999949336051941,1.726364985188411e-06,3.3085682389355497e-06,-1.5822032537471387e-06,3,IBM,Information Tech.,8-K,2021-06-25,455,1ea6b08e878eaa4719fe654ffd2d54ed
0.9999957084655762,1.203334591082239e-06,3.079290081586805e-06,-1.8759554905045661e-06,3,IBM,Information Tech.,8-K,2021-07-02,467,eda947acb9087e20264c1393d9f5534a
0.9999882578849792,3.1188922093861038e-06,8.656738827994559e-06,-5.537846845982131e-06,3,IBM,Information Tech.,8-K,2021-09-30,481,3c3e7077df3d29ccc0e90ecc31bd4bfa
0.9999962449073792,2.797767592710443e-06,9.768888276084908e-07,1.820878765101952e-06,3,IBM,Information Tech.,8-K,2021-10-01,868,0c21cb4d183e18ae465c1c4e707fc205
0.9999926686286926,5.842276095791021e-06,1.4080287655815482e-06,4.434247330209473e-06,3,IBM,Information Tech.,8-K,2021-10-12,762,ef999f9f09650b687ea509dac5884ddd
0.9999931454658508,3.29111389874015e-06,3.5042010040342575e-06,-2.1308710529410746e-07,3,IBM,Information Tech.,8-K,2021-10-15,650,0cadb41440fd911d2cce31ae7c7ac067
0.9999804496765137,4.663071649702033e-06,1.4946349438105244e-05,-1.0283278243150562e-05,3,IBM,Information Tech.,8-K,2021-10-22,492,d02d18e41df4e87ba19b8798f2951e4a
0.9999973177909851,1.8978253137902357e-06,8.114745355669584e-07,1.0863507213798584e-06,3,IBM,Information Tech.,8-K,2022-02-04,641,d614bc022c64ea81527550b629047f04
0.9999942183494568,2.9707825888181105e-06,2.81825236925215e-06,1.5253021956596058e-07,3,IBM,Information Tech.,8-K,2022-02-08,497,cfa8195e2dcd904447d60a2f7f232ead
0.9999859929084778,8.575808351451997e-06,5.418336968432413e-06,3.1574713830195833e-06,3,IBM,Information Tech.,8-K,2022-04-29,452,5df6f3704cb1b1ee7f3b47f8e30f4c06
0.9999789595603943,6.5777003328548744e-06,1.4435202501772437e-05,-7.857502168917563e-06,3,IBM,Information Tech.,8-K,2022-07-26,455,b4541adf3b7110d0da86b375c79cccb1
0.9999968409538269,2.1232469862297876e-06,1.0213766472588759e-06,1.1018703389709117e-06,3,IBM,Information Tech.,8-K,2022-09-13,823,e494449af2903c1d5a13d67349de7333
0.9997329115867615,0.00017500949616078287,9.207127732224762e-05,8.293821883853525e-05,3,IBM,Information Tech.,8-K,2022-09-28,424,a6f031355394a9a2aed3853605aaa630
0.9999963641166687,1.2947239156346768e-06,2.3616867110831663e-06,-1.0669627954484895e-06,3,IBM,Information Tech.,8-K,2023-01-05,550,43db6c58c0d70cea941bbbafa25e4d38
0.9999988675117493,6.304455837380374e-07,4.464338871912332e-07,1.8401169654680416e-07,3,IBM,Information Tech.,8-K,2023-02-03,624,0377a0b341e883eb7ca902ec2a3682ef
0.9999964237213135,1.4585770031771972e-06,2.125622813764494e-06,-6.670458105872967e-07,3,IBM,Information Tech.,8-K,2023-02-03,542,77a1c1f0a526db8e96b16840c0666812
0.9999799728393555,1.5802770576556213e-05,4.2184792619082145e-06,1.1584291314647999e-05,3,IBM,Information Tech.,8-K,2023-04-28,497,f4b2bfce6332986be4de70c8b09353bd
0.9999929070472717,5.9369449445512146e-06,1.1477250154712237e-06,4.789219929079991e-06,3,IBM,Information Tech.,8-K,2023-06-16,681,cc805cbaf07348bcafbf40e623bbf172
0.9999753832817078,1.603729288035538e-05,8.533158506907057e-06,7.5041343734483235e-06,3,IBM,Information Tech.,8-K,2023-07-31,499,c929490bbd3a69251fa92ad37734b779
0.9999669194221497,2.341226536373142e-05,9.61963178269798e-06,1.3792633581033442e-05,3,IBM,Information Tech.,8-K,2023-12-12,566,f48a515456f684ab7f95801c84305ccd
0.9999947547912598,3.4614051855896832e-06,1.784858341125073e-06,1.6765468444646103e-06,2,IBM,Information Tech.,8-K,2024-02-01,538,ef22f3e6146408f7d22ee1d3d0f0db85
0.9999983906745911,9.674096190792625e-07,5.794614708065637e-07,3.8794814827269875e-07,3,IBM,Information Tech.,8-K,2024-02-02,929,d668a13a56d8c31bf4f8c94317299789
0.9999510645866394,3.046124220418278e-05,1.8454844394000247e-05,1.2006397810182534e-05,3,IBM,Information Tech.,8-K,2024-02-26,505,2f7801df21ca1ef289c23f10e4988c3b
0.9999772906303406,1.7918404410011135e-05,4.787817033502506e-06,1.313058783125598e-05,3,IBM,Information Tech.,8-K,2024-05-03,492,7ad2f8cd7db597caac5d79bda5e86e3a
0.9999909400939941,6.6844017965195235e-06,2.3282573238248006e-06,4.356144472694723e-06,3,IBM,Information Tech.,8-K,2024-09-11,812,4fbfc90b20ffed1f13fd02923b9e2d05
0.9999403357505798,1.4924667084414978e-05,4.474708475754596e-05,-2.9822418582625687e-05,3,IBM,Information Tech.,8-K,2019-09-24,480,5d571d39d2a3f67762100511b0394c7b
0.9999700784683228,1.8964725313708186e-05,1.0997966455761343e-05,7.966758857946843e-06,2,IBM,Information Tech.,8-K,2019-07-17,504,b8db45251d0ca14c21432039b4607f05
0.9999701976776123,1.7017639038385823e-05,1.2763175618601963e-05,4.2544634197838604e-06,2,IBM,Information Tech.,8-K,2019-07-18,463,0a99716ddfe1546c6a247e7ca12ff7e5
0.9999599456787109,2.9220891519798897e-05,1.0870579899346922e-05,1.8350310710957274e-05,3,IBM,Information Tech.,8-K,2019-08-02,636,b8f2145720f4ad82ab074a13be4521b4
0.9999615550041199,3.21281113428995e-05,6.3316892919829115e-06,2.579642205091659e-05,3,IBM,Information Tech.,8-K,2019-08-02,662,7f1f36e2e9b4d2be745f43410a8cc152
0.9999688267707825,2.5899511456373148e-05,5.313470410328591e-06,2.0586041500791907e-05,3,IBM,Information Tech.,8-K,2019-10-16,660,99122a43330c30b4bdcf03f909acd867
0.999962329864502,2.6929825253318995e-05,1.07739724626299e-05,1.6155852790689096e-05,3,IBM,Information Tech.,8-K,2019-10-17,670,30ee13e4010443d49430b6a511e61096
0.9999699592590332,2.2300300770439208e-05,7.757537787256297e-06,1.454276298318291e-05,3,IBM,Information Tech.,8-K,2020-01-21,652,d4be90a61d22835cfcea9bdcc6410473
0.9999719262123108,1.8890064893639646e-05,9.20597722142702e-06,9.684087672212627e-06,3,IBM,Information Tech.,8-K,2020-01-22,663,21b85779b1a3ded4325708ffc28a92ff
0.9999763369560242,1.876070564321708e-05,4.9690238483890425e-06,1.3791681340080686e-05,3,IBM,Information Tech.,8-K,2020-04-20,666,e6b96d9ba6a93f39acb3fd5527f6d454
0.9999889731407166,8.938169230532367e-06,2.11486599255295e-06,6.823303010605741e-06,3,IBM,Information Tech.,8-K,2020-04-21,757,5db37ffb1c41aed43ae3eb9837cf5335
0.999976634979248,1.8357919543632306e-05,5.059870090917684e-06,1.3298049452714622e-05,3,IBM,Information Tech.,8-K,2020-07-20,672,c7cba4795774e593a97c9cefdf6cbd48
0.999977171421051,1.4634321814810392e-05,8.148156666720752e-06,6.48616514808964e-06,3,IBM,Information Tech.,8-K,2020-07-21,637,3ef7dce598a5796f7da1a81d4f6d4345
0.9999755024909973,1.9256076484452933e-05,5.2157192840240896e-06,1.4040357200428843e-05,3,IBM,Information Tech.,8-K,2020-10-19,672,daca5a19cb9261f5890b1daf0694a8c0
0.9999799728393555,1.4099270629230887e-05,5.8731166063807905e-06,8.226154022850096e-06,3,IBM,Information Tech.,8-K,2020-10-20,677,f26d43314782bb4ae182e1fc16772ece
0.9999745488166809,1.8181997802457772e-05,7.227801233966602e-06,1.095419611374382e-05,3,IBM,Information Tech.,8-K,2021-01-21,687,e00fcd011bc753ee036c7fdcb29195c3
0.9999769330024719,1.3999590919411276e-05,9.113805390370544e-06,4.8857855290407315e-06,3,IBM,Information Tech.,8-K,2021-01-22,632,69bab8c9803386c0da8066ebf11731df
0.999974250793457,1.789932321116794e-05,7.868951797718182e-06,1.0030371413449757e-05,3,IBM,Information Tech.,8-K,2021-04-19,685,cb62b1f1f836255d72d4cc5a4eb11522
0.9999761581420898,1.3668405699718278e-05,1.018585044221254e-05,3.4825552575057372e-06,3,IBM,Information Tech.,8-K,2021-04-20,628,98a889281d391a16ab6f2351dd167814
0.9999750256538391,1.7761141862138174e-05,7.210217063402524e-06,1.05509243439883e-05,3,IBM,Information Tech.,8-K,2021-07-19,685,894adc3c5ad6aaeee816930fdd7ec5d1
0.9999780654907227,1.2611967576958705e-05,9.372693057230208e-06,3.2392745197284967e-06,3,IBM,Information Tech.,8-K,2021-07-20,628,4a2e933db6ca5b2102a56016b2f62031
0.9999597668647766,3.1699837563792244e-05,8.478068593831267e-06,2.3221768060466275e-05,3,IBM,Information Tech.,8-K,2021-09-28,676,8041085e46966cc88b838e77e197361e
0.999969482421875,1.0970868061122019e-05,1.9554508980945684e-05,-8.583640919823665e-06,3,IBM,Information Tech.,8-K,2021-10-04,743,2e7f55053fafdcfed1fdd7cf0db2af36
0.9999711513519287,1.992138277273625e-05,8.931428055802826e-06,1.0989954716933426e-05,3,IBM,Information Tech.,8-K,2021-10-20,680,23f3498e10de9c7aa7f147b13460ca68
0.9999657273292542,2.2896630980540067e-05,1.136176706495462e-05,1.1534863915585447e-05,3,IBM,Information Tech.,8-K,2021-10-21,623,7c17c08c91ab7ca469697417e700f4ed
0.9999954104423523,3.7464196793735027e-06,8.778525284469652e-07,2.8685672077699564e-06,3,IBM,Information Tech.,8-K,2021-11-04,825,63a8a86cc871f564269fc8f60b8ec257
0.999981701374054,1.030245766742155e-05,7.931955224194098e-06,2.3705024432274513e-06,3,IBM,Information Tech.,8-K,2021-11-29,559,1a6d90edb153fc1895bdab6135d4939d
0.9999759793281555,1.9287268514744937e-05,4.762027856486384e-06,1.4525240658258554e-05,3,IBM,Information Tech.,8-K,2021-12-27,754,1897408cf4993a49a52b6253cd880ba4
0.9999747276306152,1.6160818631760776e-05,9.16101362236077e-06,6.999805009400006e-06,3,IBM,Information Tech.,8-K,2022-01-24,682,74345c3c7d11a7dfefa09ae1bac25820
0.9999604821205139,2.7297670385451056e-05,1.2195265298942104e-05,1.5102405086508952e-05,3,IBM,Information Tech.,8-K,2022-01-25,627,9c7dca070acd8eb6301222c2756d8d42
0.999974250793457,6.82458994560875e-06,1.8985394490300678e-05,-1.2160804544691928e-05,3,IBM,Information Tech.,8-K,2022-03-31,542,dc0e0a2a603c6b73325ef4e7de566ae4
0.9999765753746033,1.7132710127043538e-05,6.3274196691054385e-06,1.0805290003190748e-05,3,IBM,Information Tech.,8-K,2022-04-19,684,d9d300d63f17093ff34f9e3ade3ef355
0.9999544024467468,3.60035955964122e-05,9.633921763452236e-06,2.6369674742454663e-05,3,IBM,Information Tech.,8-K,2022-04-20,725,39c6b1ac4fd031a3c4a741d425b08b9c
0.9999759197235107,1.7970698536373675e-05,6.106740329414606e-06,1.1863958206959069e-05,3,IBM,Information Tech.,8-K,2022-07-18,684,cd3cd38b1a705c2ac6e5ebcbcf680271
0.9999494552612305,3.402357469894923e-05,1.6552368833799846e-05,1.7471205865149386e-05,3,IBM,Information Tech.,8-K,2022-07-19,633,71d496e8d7fa3727cba343947c1466b5
0.999974250793457,2.1448555344250053e-05,4.295848611945985e-06,1.7152706277556717e-05,3,IBM,Information Tech.,8-K,2022-10-19,611,5c29b6d63c26272b054d1dc27a401d99
0.9999385476112366,4.2605563066899776e-05,1.8823409845936112e-05,2.3782153220963664e-05,3,IBM,Information Tech.,8-K,2022-10-20,637,7756c9111963ce2a939a89e31a5e2df0
0.9999774098396301,1.8594129869597964e-05,3.9944179661688395e-06,1.4599711903429125e-05,3,IBM,Information Tech.,8-K,2023-01-25,611,c844916ed1b9ea827f80155ecda1bd3b
0.9999439120292664,3.842825026367791e-05,1.7656357158557512e-05,2.0771893105120398e-05,3,IBM,Information Tech.,8-K,2023-01-26,641,ab183debbe60bd44c634b2df77685134
0.9999764561653137,1.779747981345281e-05,5.696685548173264e-06,1.2100794265279546e-05,3,IBM,Information Tech.,8-K,2023-04-19,628,a5e6f1d477479dcd25c5f389a3c9afe1
0.9999787211418152,1.5440045899595134e-05,5.794423032057239e-06,9.645622412790544e-06,3,IBM,Information Tech.,8-K,2023-04-20,656,a405bd9716c706c7aba106b69e7dc3e2
0.9997666478157043,6.669511640211567e-05,0.0001666072494117543,-9.991213300963864e-05,3,INTC,Information Tech.,10-K,2019-02-01,8000,808dc28a5ceae5a059396a11d6489533
0.9999951720237732,2.9105156045261538e-06,1.9128824533254374e-06,9.976331512007164e-07,3,INTC,Information Tech.,10-K,2020-01-24,8000,c098b07c157bab922d43eef8402955b7
0.9999977946281433,1.2699969147433876e-06,9.458822205488104e-07,3.2411469419457717e-07,3,INTC,Information Tech.,10-K,2021-01-22,8000,0bc79b532a65a0874e9f3c5279a5b968
0.9999957084655762,2.7633632271317765e-06,1.5027238760012551e-06,1.2606393511305214e-06,3,INTC,Information Tech.,10-K,2022-01-27,8000,4dd78917d65c81dbd41de47c8ac9f362
0.9999939799308777,3.7923737181699835e-06,2.3234053969645174e-06,1.468968321205466e-06,3,INTC,Information Tech.,10-K,2023-01-27,8000,418bdd1d04e3dfe1ed497ba0d23aba69
0.9999960064888,2.2150095446704654e-06,1.7296521264142939e-06,4.853574182561715e-07,3,INTC,Information Tech.,10-K,2024-01-26,8000,778b6a39dbeb0e046cf833f53a39042c
0.9999973177909851,1.5004583246991388e-06,1.1540504374352167e-06,3.46407887263922e-07,3,INTC,Information Tech.,10-Q,2019-04-26,8000,a3992a0c3792ea20e6c72cc69899f2fa
0.9999949932098389,3.030495463463012e-06,1.9566657556424616e-06,1.0738297078205505e-06,3,INTC,Information Tech.,10-Q,2019-07-26,8000,12a6f8755fe501784fdbd136a1f4cad9
0.9999955296516418,2.561901965236757e-06,1.9212047845940106e-06,6.406971806427464e-07,3,INTC,Information Tech.,10-Q,2019-10-25,8000,ee8164d5f4209733ca0b76628b6f37aa
0.9999960064888,2.8311835649219574e-06,1.1773851156249293e-06,1.6537984492970281e-06,3,INTC,Information Tech.,10-Q,2020-04-24,8000,61ab5b31a91b9b9e37b4e3bd714c9b8b
0.9999966621398926,2.190483201047755e-06,1.1513747040226008e-06,1.039108497025154e-06,3,INTC,Information Tech.,10-Q,2020-07-24,8000,0c7a96be5c1ef0a8fec812391eafce85
0.9999963641166687,2.264109070893028e-06,1.335961769655114e-06,9.281473012379138e-07,3,INTC,Information Tech.,10-Q,2020-10-23,8000,f2f7c454b8e450d039141f0657198396
0.9999957084655762,3.1342417514679255e-06,1.129503743868554e-06,2.0047380075993715e-06,3,INTC,Information Tech.,10-Q,2021-04-23,8000,797b4c715b80dcbeb91862901233677f
0.9999944567680359,3.4672248148126528e-06,2.0451363980100723e-06,1.4220884168025805e-06,3,INTC,Information Tech.,10-Q,2021-07-23,8000,7258f3f831a7b2ca8731757daa49314c
0.9999944567680359,3.1620108984498074e-06,2.3320380933000706e-06,8.299728051497368e-07,3,INTC,Information Tech.,10-Q,2021-10-22,8000,9a907a898e51503358e84ee4ae82c5b8
0.9999971389770508,1.6254883803412667e-06,1.1393344721000176e-06,4.861539082412492e-07,3,INTC,Information Tech.,10-Q,2022-04-29,8000,200564f5d725e9dd68cd11abbd77cdf4
0.9999954104423523,2.61690638581058e-06,1.9392143713048426e-06,6.776920145057375e-07,3,INTC,Information Tech.,10-Q,2022-07-29,8000,6a4885fd89795676d4ceac845a1ae057
0.9999955296516418,2.2424226244766032e-06,2.2063143205741653e-06,3.610830390243791e-08,3,INTC,Information Tech.,10-Q,2022-10-28,8000,3a7293e134bd289b0ea515bd1dc9d3da
0.999997079372406,1.096977371162211e-06,1.866718776000198e-06,-7.697414048379869e-07,3,INTC,Information Tech.,10-Q,2023-04-28,8000,8fc5b811e4f2e0aade6a97e55d6d4817
0.9999961853027344,2.063373131022672e-06,1.7487321883891127e-06,3.1464094263355946e-07,3,INTC,Information Tech.,10-Q,2023-07-28,8000,024324ce7c4e11f7cfcc6104d2ebe55f
0.9999963641166687,1.840278969211795e-06,1.796003402887436e-06,4.4275566324358806e-08,3,INTC,Information Tech.,10-Q,2023-10-27,8000,52225b486ce875fb9b95777c4d2068c2
0.9999983310699463,8.761952017266594e-07,7.963554367051984e-07,7.983976502146106e-08,3,INTC,Information Tech.,10-Q,2024-04-26,8000,a85613ab5d5a009cc3473533be685bf6
0.9999973177909851,1.4614159908887814e-06,1.2927939678775147e-06,1.6862202301126672e-07,3,INTC,Information Tech.,10-Q,2024-08-02,8000,b5491a411fd6d9de8ee9bb233f0eb6f2
0.9999954104423523,2.6524901386437705e-06,2.003590680033085e-06,6.488994586106855e-07,3,INTC,Information Tech.,10-Q,2024-11-01,8000,205b1280dc371eb9e2421b081111bbe5
